Puesto,Ciudad,Fecha
Ilustrador para camisetas,"Madrid, España",19/01/10
Analista Programador Android,"Barcelona, España",05/11/15
Information Technology Trainee,"Palma, España",01/04/16
Se ofrecen prácticas (Diseño Industrial) en Barcelona,"Barcelona, España",19/06/13
Part time full-stack developer,"Madrid, España",15/01/15
Programador javascript/html,"Madrid, España",29/03/11
Profesor de Cinema 4D,"Madrid, España",03/02/14
Colorista Senior con Davinci Resolve para formaciones básicas...,"Madrid, España",06/12/13
Diseñador gráfico / web,"Villarreal, España",26/12/16
Instructor de Desarrollo de Aplicaciones para dispositivos mó...,"Madrid, España",04/01/12
Becario - Multimedia para Digital Fundraising,"Barcelona, España",23/04/14
Desarrollador Apps Android,"Madrid, España",19/05/11
BUSCO DISEÑADOR MOTION GRAPHICS,"Barcelona, España",22/09/11
Edición de Vídeo,"Paterna, España",13/06/16
Ejecutivo de Cuentas Junior,"Las Rozas, España",23/04/10
Diseñador/a gráfico / maquetador/a,"Madrid, España",20/09/12
Diseñador Web Creativo,"Barcelona, España",30/10/08
System Administrator,"Altea, España",02/04/12
Programadores PHP,"Barcelona, España",27/02/15
Digital Account Executive,"Barcelona, España",18/01/16
Maquetador XHTML-CSS,En remoto,16/04/09
Diseñadora Gráfica &amp; Ilustradora,"Madrid, España",07/06/11
JavaScript Developer,"Sant Cugat del Vallès, España",26/02/14
Recepcionista/Office Manager,"Barcelona, España",03/11/08
Cuentas/Social Media Manager,"Madrid, España",23/02/12
Diseñador/a Gráfico/a con conocimientos de Copy Writing,"Dénia, España",19/12/16
Copy creativo online,"Madrid, España",11/05/10
Full Stack Ruby on Rails Developer,En remoto,07/10/16
¿Quieres compartir oficina en el centro de Madrid?,En remoto,13/01/11
Consultor - Desarrollador Magento/Prestashop,"Las Rozas, España",29/10/14
Analista programador/a senior .NET / WEB,"Cornellà de Llobregat, España",23/11/15
Information Architect,"Madrid, España",21/12/16
Community Manager / Relaciones Públicas,"Bilbo, España",07/04/14
Becario - Departamento de Programación,"Madrid, España",24/06/14
Programador Aplicaciones Facebook,"Madrid, España",11/10/12
Maquetador front-end,"Madrid, España",29/03/16
Senior Java Engineer - Data Visualization Team,"Barcelona, España",28/04/16
Programador Freelance,"Madrid, España",21/05/09
Desarrollador Aplicaciones Móviles iOS/Android,"Barcelona, España",14/01/15
Prácticas – Diseñad@r con AutoCAD y Revit,"Madrid, España",02/02/16
Desarrollador Web para plataforma online - Perfil Junior,"Madrid, España",22/12/14
Flashero junior,"Madrid, España",21/01/10
Interface Developer / Front End Developer,"Madrid, España",19/08/15
Maquetador  Web/Mobile/Front-end,"Madrid, España",09/04/13
Diseñador Interfaces Gráficas,"Madrid, España",31/07/15
A/P .Net,"Madrid, España",16/06/10
Senior UX/UI Designer,"Barcelona, España",24/02/17
Copywriter / Blogger,"Barcelona, España",26/08/11
Comercial para departamento web,"Madrid, España",02/07/10
Diseñador Gráfico,"Algete, España",04/01/10
Se busca diseñador FLASH para aplicacion para tablet,"Barcelona, España",18/07/11
TÈCNIC PROGRAMADOR D'INFORMÀTICA,"Barcelona, España",11/10/11
Diseñador Gráfico,En remoto,20/09/16
Programador web XHTML con conocimientos avanzados de CSS,"Barcelona, España",06/11/09
Desarrollador Web,"Córdoba, España",19/11/10
"Magento Developer (Teamlead, Senior, Junior)","Barcelona, España",10/02/17
PROGRAMADOR/A MOODLE,"Mataró, España",15/11/10
Telemarketing,"Madrid, España",16/09/11
"Interior Design Lecturers in Beijing, China.","Pekín, China",30/09/15
Programador Web,"San Juan de la Rambla, España",28/02/12
Marketing Graphic Designer,"Barcelona, España",17/07/12
Director Creativo,"Barcelona, España",18/03/10
Beca - Diseño y Blogger DIY,"Madrid, España",13/06/14
Diseañador Web (freelance),"Madrid, España",17/01/14
Diseñador Gráfico,Indiferente,06/06/13
Diseñador UI/UX freelance,"Madrid, España",03/12/15
Maquetador/Diseñador,"Madrid, España",24/06/14
3D Artist,"Barcelona, España",23/11/16
Senior Motion Graphics Designer,"Madrid, España",03/09/10
Implementation Account Jedi (javascript),"Barcelona, España",19/02/15
Project Manager,"Valencia, España",17/02/17
Comercial freelance,"Barcelona, España",14/11/11
Programador Flash (AS) Freelance - Madrid,"Madrid, España",10/07/11
Developer,"Barcelona, España",15/09/14
Comercial Freelance Arte - DSN,En remoto,25/10/10
Desarrolladores Web freelance,"Madrid, España",29/04/09
Diseñador Web,"Madrid, España",08/02/17
Programador.NET,"Barcelona, España",09/06/14
Editor/diseñador de vídeo y motion graphics,"Barcelona, España",15/05/09
Business Analyst,"Palma, España",16/10/15
Maquetador Web,"Madrid, España",27/06/11
Emprendedores tecnólogos,"Barcelona, España",07/11/10
Programador Front End,"Madrid, España",12/12/14
Motion grapher,"Barcelona, España",10/10/16
Becario Copywriter,"Barcelona, España",30/09/11
Analista/Programador iOS/Android,"Madrid, España",23/11/15
"Programador Web HTML 5, PHP, My SQL","Barcelona, España",24/01/14
PHP developer,"Valencia, España",13/06/11
Programador Java,"Madrid, España",31/01/17
Buscamos director de arte online,"Madrid, España",04/05/12
Diseñador Gráfico Web- Zona Barcelona,"Barcelona, España",23/11/10
Diseñador Web / Programador Wordpress Granada,"Granada, España",13/07/12
Beca Diseñador Gráfico / Diseñador Digital,"Madrid, España",23/01/17
Diseñador de Interfaz web. UX Web Designer,"Cádiz, España",29/05/12
Diseñador gráfico de sitios web + maquetación y programación PHP,"Sabadell, España",20/09/10
"Ingeniero o Doctor en Informática, Matemáticas, Física o similar","Barcelona, España",31/07/15
Diseñador Multimedia,"Barcelona, España",03/11/08
Community Manager Freelance,"León, México",24/04/14
Desarrollador / programador (se admiten prácticas),"Madrid, España",25/03/15
Freelance Maquetación HTML usando YUI 3,"Madrid, España",10/10/11
"Programador Free lance PHP, MySQL,  HTML, jQuery, CSS","Barcelona, España",16/09/15
Programador FBML,"Madrid, España",15/06/10
Diseñador web HTML/CSS,"Madrid, España",15/09/10
Social Media Assistant,"Madrid, España",17/05/10
Programador Android,"Bilbo, España",15/02/13
Copywriter creativo,"Barcelona, España",01/12/15
Artefinalista,"Madrid, España",15/09/11
redactor para serie de dibujos...,En remoto,28/04/11
Desarrollador/a Web Frontend,"Sevilla, España",07/07/14
Técnico informático,"Barcelona, España",20/03/13
Copy digital trainee,"Madrid, España",03/03/16
Diseñador/a Web. Incorporación inmediata,"Madrid, España",06/11/09
Diseñador Gráfico (prácticas),"Barcelona, España",21/07/16
Web Software Engineer,"Barcelona, España",29/01/16
"Desarrollador Web, Programador","Santander, España",24/02/15
Desarrollador PHP,"Madrid, España",19/04/16
Freelance | Diseñador Gráfico que hable alemán,Indiferente (freelance),21/04/15
Diseñador web Senior,"Madrid, España",18/10/11
REDACTOR - DISEÑADOR GRAFICO,"Rafelbuñol, España",09/03/11
Programador/Themer en Typo3,"Madrid, España",12/10/11
"Diseñador web con XHTML, CSS y SEO","Madrid, España",08/12/09
Senior Web Developer PHP,"Barcelona, España",15/05/15
Marketing online,"Barcelona, España",28/01/14
Postproducción y edición,"Barcelona, España",21/03/11
Editor,"Madrid, España",22/07/15
Diseñador,"Alacant, España",05/05/16
PROGRAMADOR SENIOR FLASH,"Madrid, España",20/02/11
Programador iOS,"Madrid, España",07/06/11
Software Engineer,"Barcelona, España",08/04/15
Desarrollador con experiencia DRUPAL,"Barcelona, España",29/12/15
Programador web,"Barcelona, España",30/07/15
Diseñador Gráfico,"Madrid, España",07/06/13
Instructor de Motion Graphics,"Madrid, España",01/03/11
Video Game Producer,"Madrid, España",24/05/11
Programador Freelance Magento,En remoto,07/07/12
Director/a de Arte,"Donostia, España",08/08/13
Frontend Senior Developer,"Palma, España",13/07/16
Prácticas Online Advertising (portugués Brasil),"Barcelona, España",19/04/16
"Support Developer (Java, NoSQL)","Madrid, España",31/01/14
Programador Web,"Badalona, España",23/02/16
Programación - Programa de Becas,"Pozuelo de Alarcón, España",23/07/15
Programador JAVA,"Madrid, España",21/09/16
Maquetador/progamador,"Donostia, España",12/05/16
Grafista para programa de Televisión - URGENTE,"Madrid, España",31/07/14
Maquetador/a junior,"Madrid, España",26/03/09
Programador PHP/MySQL,"Madrid, España",22/06/09
Diseñador Industrial / Interiorismo,"Manresa, España",28/09/16
CMS Adobe CQ5 Developer - Freelance,"Culiacán Rosales, México",28/11/14
Desarrollador Frontend,"Madrid, España",30/01/17
"Comunity Manager, mantenimiento de Web","Madara, España",13/06/11
Graphic Designer Guru Intern,"Berlín, Alemania",19/10/11
Diseñador web Senior,"Palma, España",25/02/16
Becario copywriter,"Barcelona, España",17/02/11
Diseñador web multidispositivos.,"Bilbo, España",12/03/15
Customer Relationship Executive,"Palma, España",05/04/16
Maquetador Editorial,"Barcelona, España",18/09/13
Programador/a para móviles con HTML5,"Barcelona, España",07/05/12
Maquetador/Diseñador Web,"Madrid, España",06/05/10
Copy Creativo Social Media,"Madrid, España",12/09/12
Programador Web freelance,En remoto,20/01/10
Programador PHP para la oficina de Barcelona,"Barcelona, España",17/04/12
Web Product Manager marketing,"Barcelona, España",23/05/12
Desarrollador Móvil iOS Android,"Madrid, España",26/03/14
Postproductor 2D/3D,"Jerez de la Frontera, España",25/08/16
Consultor SEO/SEM,"Barcelona, España",23/05/11
Front End Developer,"Barcelona, España",14/12/16
Desarrollador web en PHP+MYSQL con conocimientos de SEO/SEM y...,"Pozuelo de Alarcón, España",27/09/12
Diseñador gráfico,"Madrid, España",15/03/13
Artista Layout,"Valencia, España",24/05/10
Desarrollador iOS / Android con Cordova,"Madrid, España",06/04/16
Programador Departamento de IT y Desarrollo,"Barcelona, España",23/05/12
Diseñador Gráfico,"Sant Cugat del Vallès, España",04/05/11
Trainee Social Media Creative,"Madrid, España",09/05/12
Producer (Responsable Dep. Producción on/off line),"Badalona, España",02/07/14
Senior 3D - VFX Artist,"Madrid, España",24/06/15
Ingeniero de Software,"Toulouse, Francia",21/10/13
Programador,"Madrid, España",12/01/10
Prácticas remuneradas DISEÑO+MARKETING+COMUNICACIÓN,"Martorell, España",09/09/10
Programador Magento,"Barcelona, España",12/04/10
Programador PHP,"Barcelona, España",03/06/12
Programador/a experto/a en Front End FANtástico/a!,"Barcelona, España",08/09/15
Ejecutivo de cuentas junior (prácticas),"Madrid, España",23/05/12
"Programador HTML, CSS, Java Script, Action Script","Barcelona, España",30/09/10
Ejecutivo de cuentas / Grupo Bent,"Madrid, España",08/04/15
Desarrollador Plug-in Adobe,"Madrid, España",22/11/11
Etalonador/Colorista profesional freelance,"Madrid, España",30/04/10
Profesor especialista en Cinema 4D,"Barcelona, España",30/04/15
Desarrollador IOS,"Madrid, España",01/03/12
Diseñador Gráfico,"Orihuela, España",08/05/13
Diseñador/a Creativo/a Retail,"Zaragoza, España",14/11/16
Animador 3D Max,"Barcelona, España",28/01/09
Gestor de cuentas publicidad on line,"Madrid, España",12/07/13
Arte finalista senior,"Barcelona, España",23/09/15
Pixel Artist / Animador 2D,"Barcelona, España",25/01/17
Diseñador Web,"San Sebastián de los Reyes, España",01/09/10
Diseñadores Interactivos (Senior + Middleweight + Junior),"Barcelona, España",30/07/09
Diseñador gráfico junior,"Madrid, España",18/04/12
Desarrollador OpenCMS freelance,"Madrid, España",11/11/08
Programador Senior Javascript,"El Prat de Llobregat, España",22/09/14
Diseñador/a,"Barcelona, España",16/01/12
Diseñador gráfico / Director de arte (Valencia),"Valencia, España",11/09/12
Experto programador PHP / Javascript,"Madrid, España",08/04/14
Lamp Software Engineer,"Madrid, España",18/07/14
Desarrollador Android,"Madrid, España",28/12/16
Diseñador Gráfico,"Madrid, España",02/11/15
Experto Drupal,"Madrid, España",07/03/12
Beca/prácticas Diseño Gráfico,"Madrid, España",21/11/16
Prácticas de diseño gráfico / maquetación (2-4 meses),"Alcobendas, España",14/04/11
PROGRAMADOR IOS PARA DESARROLLAR CONTENIDOS IPHONE/IPAD,"Barcelona, España",01/06/11
3D artist para infoarquitectura,"Barcelona, España",25/01/13
Diseñador - Packaging,"Madrid, España",16/02/11
Diseñador Gráfico / Web,En remoto,26/09/11
Director/a de arte creativo/a senior,"Madrid, España",13/12/11
Programador,"Madrid, España",01/07/14
Becario/a copy creativo. Puesto para estudiante,"Madrid, España",12/09/11
Diseñador Maquetador Web,"Madrid, España",13/11/15
Desarrollador (Front/Back),"Las Rozas, España",17/06/16
Modelador de Negocio Digital,"Madrid, España",25/05/16
Diseñador visual / Director de Arte.,"A Coruña, España",04/09/12
Diseñador Gráfico Web,"Manresa, España",08/08/16
Freelance Flash,"Barcelona, España",11/03/10
Programador PHP para desarrollo aplicaciones web,"Barcelona, España",21/03/16
Adventurous backend/frontend webapp hackers (English rqd.),Indiferente,09/08/13
Planificador de Medios Digitales,"Madrid, España",03/05/16
Programador PHP/MySQL freelance,En remoto,04/09/09
Freelance para desarrollar set de iconos,"Donostia, España",17/08/09
Diseño y Desarrollo Mobile APP,"Madrid, España",22/12/15
Desarrolladores y diseñadores de aplicaciones para moviles,"Niederdorla, Alemania",26/12/12
Software Engineer- Intelworks,"Ámsterdam, Países Bajos",13/02/15
"Desarrollador Web, PHP + framework","Alacant, España",31/10/11
Regional Creative Director - Costa Rica,"Cartago Province, Costa Rica",06/02/15
Creativo en prácticas - Departamento de Marketing,"Bilbo, España",12/08/16
Becario - Desarrollador Front-end,"Zaragoza, España",14/01/14
Diseñador Multimedia - Prácticas,"Barcelona, España",07/03/17
Prácticas: Ejecutivo Cuentas Junior,"Madrid, España",08/04/15
Front End Developer / Maquetador web.,"Barcelona, España",21/02/11
Front End developer en dooplan.com,"Barcelona, España",13/08/12
Post-Producción,"Madrid, España",07/12/15
Especialista en Pagos por Móvil,"Barcelona, España",19/01/16
Programador FBML,"Madrid, España",07/02/11
Community Development Manager,"Barcelona, España",16/12/09
Se busca Comunity Manager para webs de música electrónica,"Madrid, España",31/01/12
Programador Lamp,"Madrid, España",18/08/11
Owned Media Manager / Web Manager,"Madrid, España",13/06/16
Programador freelance o equipo de desarrollo,"Las Rozas, España",12/02/15
Ejecutivos de Cuentas para prácticas,"Madrid, España",18/03/09
Maquetador Adobe Designer,"Gavà, España",12/09/11
"Diseñador/a gráfico/a, interfaz apps","Barcelona, España",28/06/13
Consultor web,"Madrid, España",15/12/11
DTP Specialist (with Arabic),"Barcelona, España",17/02/16
Programandor web/Navision Dynamics,"Granollers, España",17/10/16
Prácticas Diseño Gráfico,"Barcelona, España",17/06/16
Maquetador con conocimientos PHP,"Barcelona, España",14/07/11
Front-end Developer,"Madrid, España",26/04/15
Redactor de contenidos de marketing bilingüe español-italiano,"Barcelona, España",10/10/16
Programador PHP,"Madrid, España",30/07/13
COPY CUENTAS ONLINE,"Madrid, España",25/01/11
Prácticas en modelado /animación 3D,"Madrid, España",22/11/10
Diseñador Senior-KANLLI,"Madrid, España",01/12/11
Diseñador/a gráfico (Marketing) - Villarreal,"Villarreal, España",07/02/17
Diseñador gráfico y multimedia,"Vitoria-Gasteiz, España",19/04/12
Becaria de redacción con francés alto,"Madrid, España",17/11/11
Editor de contenidos (horario de tarde: 16.00 a 23.00 horas),En remoto,08/04/11
Programador/Diseñador Flash,"Sant Cugat del Vallès, España",24/03/10
Diseñador web creativo,"Madrid, España",11/11/08
Diseñador/a Gráfico en Prácticas,"Madrid, España",03/10/11
Diseñador gráfico Senior,"Sant Cugat del Vallès, España",03/11/15
Diseñador Gráfico/Web,"Murcia, España",10/06/10
Front end developer,"Valencia, España",29/10/15
Socio informático en creación de software,"Madrid, España",27/06/12
QA Tester (Ingeniero de calidad de SW),"Madrid, España",01/06/16
Programador Wordpress y Moodle,"Granada, España",24/01/14
